
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
898.742,um^2,Cell,1,TVC,0,
1279.48,um^2,Cell,1,TVC,1,
2057.14,um^2,Cell,1,TVC,2,
1699.31,um^2,Cell,1,ATM,3,
2215.1,um^2,Cell,1,ATM,4,
