
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.191773,,Cell,1,TVC,0,
0.488525,,Cell,1,TVC,1,
0.297394,,Cell,1,TVC,2,
0.382599,,Cell,1,ATM,3,
0.299118,,Cell,1,ATM,4,
