
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
44392.8,43778.1,127.727,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,3,
44411.7,43769.9,131.765,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,4,
44359.3,43753.9,107.404,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,0,
44351,43764.9,107.045,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,1,
44358.7,43766,111.164,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,2,
