
Nucleus Relative To Cell Position
 ==================== 
Nucleus Relative To Cell Position X,Nucleus Relative To Cell Position Y,Nucleus Relative To Cell Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
-0.925781,0.324219,-0.304855,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,3,100000003,
-1.48828,-0.15625,-0.696793,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,4,100000004,
1.10156,-1.04297,-1.53815,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,0,100000000,
0.648438,0.0898438,-0.93605,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,1,100000001,
-0.273438,0.765625,-2.0151,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,2,100000002,
