
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.139943,,Cell,1,TVC,0,
0.278905,,Cell,1,TVC,1,
0.400686,,Cell,1,TVC,2,
0.484523,,Cell,1,ATM,3,
0.389283,,Cell,1,ATM,4,
