
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
17.5519,um,Surface,1,TVCgroup,0,
42.9192,um,Surface,1,ATMgroup,4,
