
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
40598.6,91456.5,24.3588,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
40659.6,91408.7,40.6323,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
