
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
3.11883,um,Nucleus,1,ATM,0,100000000,
6.03164,um,Nucleus,1,ATM,1,100000001,
3.84172,um,Nucleus,1,ATM,2,100000002,
3.35092,um,Nucleus,1,ATM,5,100000005,
3.21071,um,Nucleus,1,TVC,7,100000007,
2.90849,um,Nucleus,1,TVC,10,100000010,
