
Cell Ellipsoid Axis Length C
 ==================== 
Cell Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
17.0881,um,Cell,1,ATM,0,
17.1093,um,Cell,1,ATM,1,
10.3549,um,Cell,1,ATM,2,
12.9479,um,Cell,1,ATM,5,
8.78923,um,Cell,1,TVC,7,
8.20516,um,Cell,1,TVC,10,
