
Nucleus Center of Image Mass Ch=2 Img=1
 ==================== 
Nucleus Center of Image Mass X,Nucleus Center of Image Mass Y,Nucleus Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,CellID,ID,
36131.5,42744.2,88.6509,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,ATM,0,100000000,
36146.2,42764.6,92.2281,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,ATM,1,100000001,
36154.6,42766.3,90.9,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,ATM,2,100000002,
36166.4,42779.5,93.963,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,ATM,5,100000005,
36180,42782.6,141.822,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,7,100000007,
36177,42785.5,148.85,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,10,100000010,
