
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
2.53487,um,Cell,Image 1,1,ATM,0,
3.80231,um,Cell,Image 1,1,ATM,1,
2.95734,um,Cell,Image 1,1,ATM,2,
2.53487,um,Cell,Image 1,1,ATM,5,
7.18213,um,Cell,Image 1,1,TVC,7,
1.68991,um,Cell,Image 1,1,TVC,10,
