
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.313771,,Nucleus,1,ATM,0,100000000,
0.622583,,Nucleus,1,ATM,1,100000001,
0.663588,,Nucleus,1,ATM,2,100000002,
0.426125,,Nucleus,1,ATM,5,100000005,
0.370933,,Nucleus,1,TVC,7,100000007,
0.442369,,Nucleus,1,TVC,10,100000010,
