
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
2.77203,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,0,100000000,
4.12196,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,1,100000001,
2.71177,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,2,100000002,
1.66698,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,5,100000005,
2.31711,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,7,100000007,
2.08651,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,10,100000010,
