
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.505439,,Cell,1,ATM,0,
0.472662,,Cell,1,ATM,1,
0.531849,,Cell,1,ATM,2,
0.556232,,Cell,1,ATM,5,
0.468965,,Cell,1,TVC,7,
0.494227,,Cell,1,TVC,10,
