
Nucleus BoundingBoxAA Length
 ==================== 
Nucleus BoundingBoxAA Length X,Nucleus BoundingBoxAA Length Y,Nucleus BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
4.83594,6.25781,11.4069,um,Nucleus,Nucleus BoundingBoxAA Length,1,ATM,0,100000000,
9.10156,11.3711,11.8294,um,Nucleus,Nucleus BoundingBoxAA Length,1,ATM,1,100000001,
7.10938,5.40234,8.87204,um,Nucleus,Nucleus BoundingBoxAA Length,1,ATM,2,100000002,
5.6875,6.54297,7.60461,um,Nucleus,Nucleus BoundingBoxAA Length,1,ATM,5,100000005,
5.6875,6.54297,9.717,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,7,100000007,
5.97266,4.26563,9.29451,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,10,100000010,
