
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
2.51,um,Nucleus,1,ATM,0,100000000,
3.5161,um,Nucleus,1,ATM,1,100000001,
1.93592,um,Nucleus,1,ATM,2,100000002,
2.55975,um,Nucleus,1,ATM,5,100000005,
2.59656,um,Nucleus,1,TVC,7,100000007,
1.88428,um,Nucleus,1,TVC,10,100000010,
