
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
33335.9,65505.3,-38.8407,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,2,
33315.2,65532,-27.0353,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,3,
33284.9,65552.5,-16.8917,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,5,
33250,65571,-51.3977,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,0,
33239.3,65565.7,-48.0575,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,1,
