
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
33335.3,65505.4,-39.1749,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,2,
33314.4,65532.6,-26.4538,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,3,
33286.3,65552.2,-16.7485,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,5,
33251.5,65571.4,-52.643,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,0,
33239.1,65565.2,-49.5428,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,1,
