
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
1104.39,um^2,Cell,1,TVC,0,
1838.17,um^2,Cell,1,TVC,1,
3181.94,um^2,Cell,1,ATM,2,
3358.94,um^2,Cell,1,ATM,3,
3300.31,um^2,Cell,1,ATM,5,
