
Nucleus Ellipticity (prolate)
 ==================== 
Nucleus Ellipticity (prolate),Unit,Category,Time,Default Labels,CellID,ID,
0.299029,,Nucleus,1,ATM,0,100000000,
0.22696,,Nucleus,1,ATM,1,100000001,
0.307777,,Nucleus,1,TVC,2,100000002,
0.309264,,Nucleus,1,TVC,3,100000003,
0.501402,,Nucleus,1,TVC,4,100000004,
0.445771,,Nucleus,1,TVC,5,100000005,
