
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
33320.7,41684.4,98.9969,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
33262.6,41712.7,55.2086,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
