
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
9.90398,um,Surface,1,ATMgroup,0,
16.7749,um,Surface,1,TVCgroup,2,
