
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
37125.4,33122.1,-62.6279,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,2,
37187.6,33103.8,-88.5461,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
