
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
1142.54,um^3,Cell,1,TVC,0,
3379.41,um^3,Cell,1,TVC,1,
4785.29,um^3,Cell,1,TVC,2,
10549.3,um^3,Cell,1,ATM,3,
9948.73,um^3,Cell,1,ATM,4,
