
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
6.46435,um,Cell,1,TVC,0,
9.15939,um,Cell,1,TVC,1,
11.3523,um,Cell,1,TVC,2,
13.6174,um,Cell,1,ATM,3,
11.8682,um,Cell,1,ATM,4,
