
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.418503,,Cell,1,TVC,0,
0.371387,,Cell,1,TVC,1,
0.286799,,Cell,1,TVC,2,
0.375985,,Cell,1,ATM,3,
0.37518,,Cell,1,ATM,4,
