
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
1378.08,um^2,Cell,1,TVC,0,
1062.93,um^2,Cell,1,TVC,1,
1485.11,um^2,Cell,1,TVC,2,
966.268,um^2,Cell,1,TVC,3,
2814.41,um^2,Cell,1,ATM,4,
2899.2,um^2,Cell,1,ATM,5,
