
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
1804.94,um^3,Cell,1,TVC,0,
5536.75,um^3,Cell,1,ATM,2,
5434.43,um^3,Cell,1,ATM,3,
4476.03,um^3,Cell,1,ATM,4,
