
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.368778,,Cell,1,TVC,0,
0.512871,,Cell,1,ATM,1,
0.362724,,Cell,1,TVC,2,
0.467034,,Cell,1,TVC,3,
0.381121,,Cell,1,TVC,4,
0.689931,,Cell,1,ATM,6,
