
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
658.532,um^3,Cell,1,TVC,0,
5498.98,um^3,Cell,1,ATM,1,
983.786,um^3,Cell,1,TVC,2,
1692.95,um^3,Cell,1,TVC,3,
2589.64,um^3,Cell,1,TVC,4,
4454.28,um^3,Cell,1,ATM,6,
