
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
5.99538,11.0459,12.1074,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,1,100000001,
6.59621,7.43534,11.5744,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,6,100000006,
2.70971,5.10478,6.8446,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,0,100000000,
4.0879,5.14072,7.24782,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,2,100000002,
5.04797,5.71052,7.65736,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,3,100000003,
5.60255,6.8326,8.76882,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,4,100000004,
