
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
4.23907,um,Cell,Image 1,1,TVC,0,
10.5977,um,Cell,Image 1,1,ATM,1,
6.78252,um,Cell,Image 1,1,TVC,2,
13.1411,um,Cell,Image 1,1,TVC,3,
11.0216,um,Cell,Image 1,1,TVC,4,
1.69563,um,Cell,Image 1,1,ATM,6,
