
Cell Ellipsoid Axis A
 ==================== 
Cell Ellipsoid Axis A X,Cell Ellipsoid Axis A Y,Cell Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.117046,0.0366213,-0.992451,um,Cell,Cell Ellipsoid Axis A,1,ATM,0,
0.0951313,-0.140379,-0.985517,um,Cell,Cell Ellipsoid Axis A,1,ATM,1,
-0.324462,0.0139222,0.945796,um,Cell,Cell Ellipsoid Axis A,1,TVC,2,
0.474626,0.851977,0.221056,um,Cell,Cell Ellipsoid Axis A,1,TVC,3,
-0.712942,-0.686369,0.143568,um,Cell,Cell Ellipsoid Axis A,1,TVC,4,
-0.0709817,0.0964916,0.9928,um,Cell,Cell Ellipsoid Axis A,1,TVC,5,
