
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.586864,,Nucleus,1,ATM,0,100000000,
0.471686,,Nucleus,1,ATM,1,100000001,
0.643482,,Nucleus,1,TVC,2,100000002,
0.638407,,Nucleus,1,TVC,3,100000003,
0.666705,,Nucleus,1,TVC,4,100000004,
0.647308,,Nucleus,1,TVC,5,100000005,
