
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
36.1133,55.7344,23.7122,um,Surface,BoundingBoxAA Length,1,ATMgroup,3,
33.8359,30.1406,23.2887,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
