
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
19.5074,23.1243,60.8906,um,Surface,BoundingBoxOO Length,1,ATMgroup,3,
17.7422,30.4453,34.3506,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
