
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
45653.2,46041.1,79.4488,um,Cell,Cell Center of Homogeneous Mass,1,ATM,7,
45622.2,46058.6,79.8254,um,Cell,Cell Center of Homogeneous Mass,1,ATM,8,
45711.7,46088.5,48.347,um,Cell,Cell Center of Homogeneous Mass,1,TVC,0,
45700.1,46081.8,51.757,um,Cell,Cell Center of Homogeneous Mass,1,TVC,1,
45715.1,46090.6,62.5852,um,Cell,Cell Center of Homogeneous Mass,1,TVC,3,
45701,46083.6,65.3061,um,Cell,Cell Center of Homogeneous Mass,1,TVC,4,
