
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
8.26602,um,Surface,1,TVCgroup,0,
7.92842,um,Surface,1,ATMgroup,2,
