
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
30966.8,35559,114.727,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,2,
31026.1,35563.8,132.888,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
