
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
10.4689,um,Surface,1,ATMgroup,0,
15.5272,um,Surface,1,TVCgroup,2,
