
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
45.5504,um,Surface,1,ATMgroup,0,
18.0381,um,Surface,1,TVCgroup,2,
