
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
26.3906,71.5156,32.217,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
37.1719,22.418,31.3691,um,Surface,BoundingBoxAA Length,1,TVCgroup,2,
