
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
32977.7,45464.5,171.336,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
32898.3,45482.7,163.754,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,2,
