
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.190965,-0.94039,-0.281422,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
0.942332,0.115413,-0.314151,um,Surface,Ellipsoid Axis C,1,TVCgroup,2,
