
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
2069.55,um^3,Cell,1,TVC,0,
2352.04,um^3,Cell,1,TVC,1,
3737.51,um^3,Cell,1,TVC,2,
3000.31,um^3,Cell,1,TVC,3,
11465.5,um^3,Cell,1,ATM,4,
15999.8,um^3,Cell,1,ATM,5,
