
Nucleus Area
 ==================== 
Nucleus Area,Unit,Category,Time,Default Labels,CellID,ID,
269.687,um^2,Nucleus,1,TVC,0,100000000,
272.809,um^2,Nucleus,1,TVC,1,100000001,
335.459,um^2,Nucleus,1,TVC,2,100000002,
332.97,um^2,Nucleus,1,TVC,3,100000003,
655.611,um^2,Nucleus,1,ATM,4,100000004,
682.587,um^2,Nucleus,1,ATM,5,100000005,
