
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
39618.6,43531.1,121.979,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
39699.8,43486.9,123.705,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
