
Nucleus Ellipsoid Axis C
 ==================== 
Nucleus Ellipsoid Axis C X,Nucleus Ellipsoid Axis C Y,Nucleus Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
0.0745018,-0.023641,0.996941,um,Nucleus,Nucleus Ellipsoid Axis C,1,ATM,1,100000001,
-0.0670175,0.170438,0.983087,um,Nucleus,Nucleus Ellipsoid Axis C,1,ATM,2,100000002,
-0.259485,-0.24095,0.935206,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,8,100000008,
0.495051,0.0248949,0.868507,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,9,100000009,
0.784073,0.548116,0.2912,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,10,100000010,
0.180382,0.882466,0.434414,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,12,100000012,
