
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
1352.8,um^2,Cell,1,TVC,0,
1771.73,um^2,Cell,1,TVC,1,
2896.36,um^2,Cell,1,ATM,2,
5136.02,um^2,Cell,1,ATM,3,
4553.85,um^2,Cell,1,ATM,4,
