
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
1.77028,um,Nucleus,1,TVC,0,100000000,
1.95517,um,Nucleus,1,TVC,1,100000001,
3.33097,um,Nucleus,1,ATM,2,100000002,
3.6628,um,Nucleus,1,ATM,3,100000003,
3.65427,um,Nucleus,1,ATM,4,100000004,
