
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
4.90159,um,Cell,1,TVC,0,
6.41671,um,Cell,1,TVC,1,
7.26487,um,Cell,1,ATM,2,
8.09044,um,Cell,1,ATM,3,
9.47743,um,Cell,1,ATM,4,
