
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
23.5234,29.2227,94.5391,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
19.5322,31.1514,48.625,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
