
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
40076.3,78801.8,167.309,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
40142.4,78854.6,130.592,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
