
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
40077.8,78803.5,167.377,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
40142.6,78854.3,131.279,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
