
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
4.96927,um,Cell,1,TVC,4,
3.74699,um,Cell,1,TVC,5,
6.38469,um,Cell,1,TVC,6,
5.74951,um,Cell,1,TVC,7,
6.78735,um,Cell,1,ATM,10,
7.05725,um,Cell,1,ATM,11,
