
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.647956,,Nucleus,1,TVC,4,100000004,
0.642698,,Nucleus,1,TVC,5,100000005,
0.640727,,Nucleus,1,TVC,6,100000006,
0.635394,,Nucleus,1,TVC,7,100000007,
0.631815,,Nucleus,1,ATM,10,100000010,
0.64846,,Nucleus,1,ATM,11,100000011,
