
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
6.33416,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,4,100000004,
2.35973,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,5,100000005,
1.71206,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,0,100000000,
1.18701,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,1,100000001,
1.23546,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,2,100000002,
1.96373,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,3,100000003,
