
Nucleus Position
 ==================== 
Nucleus Position X,Nucleus Position Y,Nucleus Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
39469,81572.1,56.9312,um,Nucleus,Nucleus Position,1,ATM,1,100000000,
39495.5,81582.7,67.8077,um,Nucleus,Nucleus Position,1,TVC,2,100000001,
39501.8,81580.3,71.6058,um,Nucleus,Nucleus Position,1,TVC,3,100000002,
39505,81582.8,74.7032,um,Nucleus,Nucleus Position,1,TVC,4,100000003,
39510.2,81574.5,74.6785,um,Nucleus,Nucleus Position,1,TVC,5,100000004,
39514.5,81585.4,77.3037,um,Nucleus,Nucleus Position,1,TVC,6,100000005,
39519.4,81579.5,77.6445,um,Nucleus,Nucleus Position,1,TVC,7,100000006,
