
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
39470,81572.1,57.5436,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,1,
39494.8,81583,68.2445,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,2,
39501.3,81580.3,72.1386,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,3,
39504.7,81583.8,74.9758,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,4,
39509.9,81574.8,75.3659,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,5,
39514.2,81585.6,77.7304,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,6,
39519.4,81579.5,78.5064,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,7,
