
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.406017,,Cell,1,ATM,1,
0.471506,,Cell,1,TVC,2,
0.458102,,Cell,1,TVC,3,
0.462458,,Cell,1,TVC,4,
0.501548,,Cell,1,TVC,5,
0.515589,,Cell,1,TVC,6,
0.531932,,Cell,1,TVC,7,
