
Cell Nucleus to Cytoplasm Volume Ratio
 ==================== 
Cell Nucleus to Cytoplasm Volume Ratio,Unit,Category,Time,Default Labels,ID,
0.0701688,,Cell,1,ATM,3,
0.0491696,,Cell,1,ATM,5,
0.0783573,,Cell,1,TVC,7,
0.0855274,,Cell,1,TVC,10,
0.0889165,,Cell,1,TVC,12,
0.0868551,,Cell,1,TVC,13,
