
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
35361.4,44259.7,126.879,um,Cell,Cell Center of Homogeneous Mass,1,ATM,3,
35330.8,44241.1,132.288,um,Cell,Cell Center of Homogeneous Mass,1,ATM,5,
35399.3,44294,142.567,um,Cell,Cell Center of Homogeneous Mass,1,TVC,7,
35402,44300.7,146.493,um,Cell,Cell Center of Homogeneous Mass,1,TVC,10,
35390.4,44305,145.902,um,Cell,Cell Center of Homogeneous Mass,1,TVC,12,
35395.9,44309.9,148.005,um,Cell,Cell Center of Homogeneous Mass,1,TVC,13,
