
Cell Ellipsoid Axis B
 ==================== 
Cell Ellipsoid Axis B X,Cell Ellipsoid Axis B Y,Cell Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.100099,-0.325889,-0.940094,um,Cell,Cell Ellipsoid Axis B,1,ATM,3,
-0.171395,0.00474585,0.985191,um,Cell,Cell Ellipsoid Axis B,1,ATM,5,
0.00387935,-0.0920693,0.995745,um,Cell,Cell Ellipsoid Axis B,1,TVC,7,
0.88117,0.472365,-0.0202768,um,Cell,Cell Ellipsoid Axis B,1,TVC,10,
-0.788899,-0.376924,0.485352,um,Cell,Cell Ellipsoid Axis B,1,TVC,12,
-0.659166,-0.468211,0.588454,um,Cell,Cell Ellipsoid Axis B,1,TVC,13,
