
Nucleus Distance from Origin
 ==================== 
Nucleus Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
56647.1,um,Nucleus,Nucleus Distance from Origin,1,ATM,3,100000001,
56621.3,um,Nucleus,Nucleus Distance from Origin,1,ATM,5,100000003,
56702.4,um,Nucleus,Nucleus Distance from Origin,1,TVC,7,100000005,
56709.6,um,Nucleus,Nucleus Distance from Origin,1,TVC,10,100000008,
56706,um,Nucleus,Nucleus Distance from Origin,1,TVC,12,100000010,
56712,um,Nucleus,Nucleus Distance from Origin,1,TVC,13,100000011,
